n001146/0214_01,-0.0141426995,0.1703382730,-0.0288706496,-0.0786661282,-0.0768992454,0.0641056150,-0.0803666115,-0.1727836281,0.1058652997,-0.0478291884,0.1860155612,-0.0430782251,-0.2755317092,-0.1146499142,0.0157748945,0.1231996715,-0.1778237671,-0.1118586063,-0.2303857356,-0.0749506205,-0.0255844183,0.0566513017,0.0419778191,-0.0146340765,-0.0754213482,-0.2791825533,-0.0774696693,-0.1595909894,0.0929349512,-0.1460207254,0.0081835203,-0.0488224179,-0.2121131271,-0.1129839942,-0.0195019450,-0.0184304453,-0.1209039539,-0.1156722829,0.1261645257,0.0087424461,-0.0915839076,0.0559032075,0.0180384014,0.2135190666,0.2599380016,0.0200076252,0.0234610960,-0.0843530148,0.1250354499,-0.2450000048,0.0822968781,0.0957158729,0.1761915237,0.1138342619,0.1053660363,-0.1762447655,0.0681326836,0.1916187704,-0.2884604335,0.1825886518,0.0370426401,-0.1242199242,-0.0420865826,0.0189357828,0.1433081925,0.1242643446,-0.0487702526,-0.1810138524,0.1755524278,-0.1365284175,-0.0498703942,0.0198674463,-0.0850717351,-0.2012767047,-0.3112950623,0.0017500259,0.3166247904,0.1640308350,-0.2402516156,0.0045499811,-0.0389452875,-0.0579750650,0.0367820151,0.0539059900,-0.0334593281,-0.1558668315,-0.0962512791,-0.0042638173,0.1671806425,-0.0856430829,-0.0435765274,0.2844955027,-0.0371970981,-0.0717623979,0.0359341502,0.0299566183,-0.1409119666,-0.0016801041,-0.0490687899,-0.0305423159,0.0117507428,-0.1543836892,-0.0344212800,0.0393433161,-0.0931219235,0.1904638559,0.0062111127,0.0188546069,-0.0330158994,-0.1207395941,-0.0529422611,0.0012768083,0.2446501702,-0.2507593036,0.2948435843,0.2188539952,0.0264757909,0.1443044841,0.0357321277,0.0782117620,0.0457738191,0.0076389527,-0.1952780336,-0.1257816851,0.0005125292,-0.0102780173,-0.0252911523,0.0997987911
n001146/0248_01,-0.0821859837,0.0366925895,0.0316542350,-0.0087955138,-0.0397960991,-0.0624079704,-0.0148515757,-0.1308355927,0.1507872045,-0.0786533281,0.2420120686,0.0485525653,-0.2704872191,-0.0915245861,0.0419095419,0.0944520980,-0.0834232569,-0.0737368315,-0.1827885211,-0.1118092015,0.0787249580,0.0650271475,0.1807018667,0.0005581412,-0.1836564839,-0.3049453199,-0.1201073006,-0.1687515378,0.0240828451,-0.1067501083,0.0451123640,-0.0260215085,-0.1593938768,-0.0800030380,0.0153247025,-0.0102056125,-0.1264294535,-0.0561390147,0.2896314263,0.0632164627,-0.1520360261,-0.0561567694,0.0183710102,0.2348130941,0.2201602757,0.0529976264,0.0766760707,-0.0786309689,0.1098902300,-0.2834881246,0.1266244352,0.0877683684,0.1505617350,0.0780295208,0.2149389684,-0.1501800120,0.0590632446,0.1630613655,-0.2350387275,0.1017826274,0.0361877009,-0.0468594506,-0.0703588650,-0.0099810865,0.1416187435,0.1059456766,-0.0483603440,-0.1156594232,0.1975484192,-0.1498023272,-0.0551570207,0.1618231237,-0.1351493150,-0.2552210689,-0.2563717067,-0.0097746346,0.3795816898,0.1820205152,-0.1630510092,-0.0334410518,-0.0221864786,-0.0356556326,0.0551727451,-0.0214488059,-0.0619262233,-0.0489513800,-0.0767639130,0.0333469659,0.1414037198,-0.0714805871,-0.0609051026,0.2470953763,0.0207928997,-0.0073570041,0.0621733628,0.0005919343,-0.1093001068,0.0278183427,-0.1167706698,-0.0230246410,0.0554546379,-0.0833307952,0.0461782254,0.0074392417,-0.1537539363,0.1751021743,-0.0386491492,-0.0819981471,-0.0662195012,-0.0451520830,-0.1456004232,0.0242212433,0.1641604155,-0.2589268386,0.2280336618,0.2196121961,-0.0301533788,0.1368752122,-0.0058990465,0.0600027405,-0.0131020565,0.0236669444,-0.1983154714,-0.0879049078,0.0337985121,-0.0090150721,0.0286825206,0.0217407104
n001146/0083_01,-0.1205911115,0.1105247810,-0.0226004757,-0.0838664770,-0.0121907135,-0.0628213063,0.0133104958,-0.1271028966,0.2023500055,-0.0470641889,0.1818573475,-0.0071373647,-0.2490371168,-0.1101950705,0.0174526833,0.1321549714,-0.0888383687,-0.1519671828,-0.2137575895,-0.1138238311,0.0334159508,-0.0679881722,0.0881726220,0.0795514211,-0.0908058807,-0.2968736589,-0.1063355356,-0.2078499794,-0.0057166340,-0.1901895851,0.0181730315,-0.0652251244,-0.1635810882,-0.1642320603,0.0077634947,0.0021630432,-0.1331699491,-0.0855171010,0.2654125094,-0.0197410472,-0.1376827806,0.0211633649,0.0424026027,0.2700386047,0.2362981737,0.0220972653,0.0656690747,-0.0793983713,0.1222202405,-0.2883189619,0.0789009333,0.0899071321,0.1127089635,0.1247119531,0.2111610174,-0.1564053595,0.0930205509,0.1129668728,-0.2466124743,0.1228270084,0.0710634291,-0.1107934564,-0.0844032466,-0.0269116964,0.2083744556,0.1238193139,-0.1249431744,-0.1143771261,0.1194382012,-0.1678216755,0.0062734839,0.0892751962,-0.0966153070,-0.2237986475,-0.3227209747,0.0478375033,0.3549059033,0.2051738203,-0.1778666228,0.0024623331,-0.1074254885,0.0295649972,0.0260249954,-0.0016335084,-0.1115419418,-0.0175822992,-0.0655607805,-0.0084073842,0.1024361998,-0.0004746886,-0.0806809217,0.2020305991,-0.0287035871,-0.0317994095,0.0618732832,0.0796254650,-0.1266049445,-0.0634293854,-0.0978146568,0.0409277491,0.0264135264,-0.1593860537,0.0112871435,-0.0046653664,-0.1735405475,0.0992703587,-0.0566015504,-0.0324644893,-0.1418809891,0.0021274234,-0.1509681344,0.0249976013,0.1531637311,-0.3335858881,0.2536546886,0.2678202391,-0.0136809815,0.1209199876,0.0432352796,0.0230395552,-0.0287300013,0.0278559085,-0.1033942178,-0.0838395134,0.0249438882,0.0784085542,0.0595626682,0.0460672118
n001146/0572_01,-0.0798575208,0.0973495096,-0.0614215098,-0.1273066252,-0.0174039155,-0.0372923948,-0.0395847037,-0.1045713425,0.1770483553,-0.0570288226,0.2004692107,0.0701475292,-0.2388243377,-0.1086777672,-0.0261968412,0.0948054716,-0.1442476511,-0.1416264474,-0.1835337877,-0.1141038537,0.0598632731,-0.0158366933,0.1222966835,0.0062976633,-0.1383265257,-0.2833168805,-0.1187098473,-0.1502321064,0.0959761739,-0.1700144559,0.0317084119,-0.0912245810,-0.2192795277,-0.0824982002,-0.0265830830,-0.0408060327,-0.0990989059,-0.1389893591,0.2568868697,0.0983811244,-0.0927037895,0.0966418236,-0.0163539257,0.2541511059,0.2942761183,0.0197172686,0.0487011373,-0.1396460980,0.1382000297,-0.2883805037,0.0824490190,0.1010893583,0.1244733110,0.0430066437,0.1879879236,-0.1035787836,0.0810673088,0.1482379287,-0.2664479017,0.1022959128,0.0021463484,0.0245769471,-0.0852684304,-0.0324451402,0.2149723321,0.1610291600,-0.1168448851,-0.1150337905,0.1950881183,-0.1308181882,-0.0444661342,0.0601346791,-0.0692907497,-0.2066346556,-0.2265241444,0.0484478772,0.3925027549,0.2276909649,-0.2155112773,0.0783742294,-0.1203747094,-0.0194599032,0.0818882957,-0.0101193329,-0.1624564379,-0.0670216382,-0.0751831010,-0.0003535990,0.1608552039,0.0154396286,-0.1114806905,0.2574778497,0.0090074753,0.0513162985,0.0887889117,0.0077611897,-0.1575218439,-0.0227921400,-0.1211055368,-0.0588308945,0.0590017177,-0.0948281959,0.0116605973,0.0695754290,-0.0893620104,0.1288165748,-0.0146252215,-0.0355216898,-0.0400662012,0.0056894962,-0.1127732471,0.0068882587,0.0873373374,-0.3152958751,0.2735029757,0.1932122260,0.0084187090,0.0990584046,0.1275159419,0.0174182728,0.0230867602,0.0543199740,-0.1524425298,-0.0718142688,0.0293835346,0.0258059371,0.0917854980,0.0379789807
n001146/0557_02,-0.0884150565,0.1294190884,-0.0559587739,-0.0940939113,-0.0464875512,-0.0410210714,0.0332653336,-0.1418312639,0.1983517408,-0.0198916141,0.1897601932,0.0343647897,-0.2594511211,-0.1209648997,0.0344262645,0.1211442500,-0.1235125884,-0.1512516737,-0.1701296717,-0.1145744249,0.0452455655,0.0153067959,0.1339679062,0.0241206475,-0.0986330062,-0.2933170795,-0.0997160524,-0.1678951085,0.0772331506,-0.1414299756,-0.0197046269,-0.1351679713,-0.1924713701,-0.1551000327,0.0412726291,0.0248744264,-0.1309428215,-0.1281447262,0.2320603132,0.0490379669,-0.0949142501,0.0724319816,0.0377741829,0.2547330260,0.2921411991,0.0228567366,0.0672017336,-0.1676450074,0.0796717405,-0.2872232199,0.0897253156,0.0605809502,0.1115356907,0.1152918190,0.1152949780,-0.1277645528,0.0416921489,0.1109130979,-0.2831648588,0.1145876050,0.0754399821,-0.0436788499,-0.0844129026,-0.0046702512,0.2207678705,0.1432701498,-0.1055542231,-0.1477395147,0.1178048402,-0.2194055170,-0.0643884167,0.0548256747,-0.0772297531,-0.2029478401,-0.2634055018,0.0700980872,0.3799535930,0.2040026635,-0.1685429662,-0.0082604159,-0.1085555777,0.0177552477,0.0389354937,0.0094769849,-0.0973397195,-0.0598506108,-0.0816917717,0.0340701193,0.1763591617,-0.0763071030,-0.0786618888,0.2545825541,0.0151748322,0.0440470502,0.0711076632,0.0888301730,-0.1122613996,0.0059352480,-0.1010356471,-0.0263225455,0.0505700968,-0.1294175833,0.0869983807,0.0589670241,-0.1546777487,0.1140226573,-0.0541034900,-0.0823161602,-0.0454868078,-0.0399057008,-0.0794126168,-0.0303059351,0.1365353018,-0.2892252207,0.2963756621,0.2884462774,0.0152936671,0.1305400729,0.0248881858,0.0410860851,0.0305895992,0.0499339178,-0.0984737277,-0.0377885886,-0.0244815946,0.0753894076,0.0655550137,0.0570802987
n001146/0619_01,-0.0943732485,0.1217154488,-0.0327944942,-0.1175608486,-0.0673438013,-0.0596653894,-0.0235594679,-0.0815558061,0.1612606794,0.0203867443,0.2159665227,0.0194122903,-0.2034553736,-0.1350532323,-0.0340418816,0.0859804749,-0.1071712226,-0.0608674474,-0.0723157674,-0.0269348919,0.0510012209,0.0257703699,0.0609272383,0.0457754433,-0.0890851542,-0.2489080876,-0.1482391655,-0.1329867095,0.0546740331,-0.1059957072,0.0006222604,-0.0347938873,-0.1560198665,-0.1360553801,0.0510101654,0.0145548582,-0.0849225968,-0.0532968305,0.2077251077,0.0724985972,-0.0724990368,0.0396497697,0.0517852753,0.3256730437,0.1743010432,0.0737621114,0.0671254843,-0.0944731459,0.1425144076,-0.2228191495,0.0931621045,0.1122426838,0.1270653605,0.0328727551,0.1832249761,-0.1201000959,0.0745655894,0.1212344691,-0.2663647234,0.0952470973,-0.0012152912,0.0115734078,-0.0735128969,-0.0355950147,0.2512278259,0.1291733235,-0.0800720006,-0.1627815366,0.2116118222,-0.1171643659,-0.0681996346,0.0713690296,-0.0999898165,-0.1461611837,-0.2534306943,0.0612052791,0.3682304025,0.1603735685,-0.1875337064,0.1000833288,-0.1308777332,-0.0524814650,0.0238830168,-0.0088577429,-0.0922560096,0.0016649002,-0.1107876003,-0.0442715585,0.1627381593,-0.0813037381,-0.0127190771,0.2067720890,0.0494152866,-0.0084200017,0.0709956214,-0.0183059983,-0.1488371938,-0.0128396619,-0.1190780923,-0.0714222267,0.0927120894,-0.1373066306,0.0340110660,0.0954933316,-0.2225953192,0.1157948673,0.0239420421,-0.0858490095,-0.0633162931,0.0001457377,-0.1075097993,-0.0280575100,0.1201822609,-0.3101187050,0.2784779370,0.1291556358,0.0092601404,0.1064090356,0.0480610467,0.0493254699,0.0082561374,0.0170384776,-0.0316231661,-0.1240139157,0.0110367937,0.0234058388,0.0348068327,0.0460524186
n001146/0490_01,-0.0605318695,0.1195724085,0.0624057762,-0.0151356691,-0.0789394602,-0.0027308045,0.0292551443,-0.0698590204,0.1459401846,-0.0343718417,0.1908766031,-0.0313749947,-0.2575865388,0.0144205224,0.0262417942,0.1389298290,-0.1686969846,-0.1159660593,-0.1969901472,-0.1085373536,0.0293331090,0.0176444910,-0.0069038211,-0.0118493512,-0.1740598381,-0.2935583889,-0.0857052952,-0.1458422244,0.1318480521,-0.0907236859,0.0240848400,-0.0412196070,-0.1518740058,-0.0810059607,0.0218175035,-0.0491677672,-0.0546400882,-0.0890229344,0.2415588945,0.0360674039,-0.1767919660,0.0802428946,0.0345483944,0.3357741833,0.1824635118,0.0697140917,0.0824251026,-0.0844307095,0.1052060723,-0.2966502905,0.0399236381,0.1366115510,0.0722328126,0.0932339579,0.1317125261,-0.1432196647,0.0686479956,0.0978596285,-0.2468583882,0.1206623316,0.1334696561,-0.0631481186,-0.0586645007,-0.0694621801,0.2005109340,0.0133992061,-0.0904108584,-0.1101658940,0.1380581111,-0.1331203282,-0.0419083536,0.0540633611,-0.1293443292,-0.1726583242,-0.3540034890,0.0746386796,0.4669304788,0.2084228843,-0.1746681035,0.0504735410,-0.0845782980,0.0426822975,0.1177912503,0.0240616165,-0.0836037472,-0.0560829639,-0.0826042667,0.0652397275,0.1700000316,-0.0826497525,-0.0159588493,0.1768952161,0.0438065678,-0.0797995478,-0.0163453519,0.0560122207,-0.1530130506,-0.0581659563,-0.0922415853,-0.0246473681,0.1228901148,-0.0408885144,0.0708336011,0.1101456881,-0.2251269519,0.1705110222,-0.0167908166,-0.0855438188,-0.0176864006,0.0221939124,-0.0924574435,0.0023259099,0.1732102036,-0.2847336829,0.1820155084,0.2724583745,-0.0317988284,0.0759425908,0.0327043273,0.0345430858,-0.0622834489,0.0836680532,-0.1616011858,-0.1343876421,0.0279390253,0.0289109517,0.0401599333,0.0313912481
n001146/0216_01,-0.1018146351,0.0640097633,-0.0307072345,-0.0590617955,-0.0762903318,-0.0648266673,-0.0122710336,-0.0962931961,0.1589302421,-0.0261916760,0.1958414018,0.0152333882,-0.2641903162,-0.0916630775,0.0321148969,0.1675869823,-0.1108816415,-0.1450061053,-0.2052383125,-0.0972459912,0.0908047259,-0.0034937374,0.1127556339,0.0279754326,-0.0953597277,-0.3318124413,-0.1222144365,-0.1174148768,0.1479196101,-0.1157609820,-0.0718254447,-0.1184469536,-0.2000785470,-0.1824022830,0.0280993804,0.0228493866,-0.1202079281,-0.1781939715,0.1955986321,0.0701787844,-0.1456321776,0.0560983755,-0.0035053119,0.2601728439,0.2229743451,0.0610141754,0.0797352940,-0.1368826628,0.0655986369,-0.2921720445,0.1341172159,0.0905294716,0.0801924542,0.0667341948,0.1759957522,-0.1488806605,0.0680490583,0.2096873522,-0.2817102373,0.1230803132,0.0373478271,0.0027582999,-0.0422559343,-0.0943461806,0.2071873546,0.1436130852,-0.0924872831,-0.0771824345,0.1956626773,-0.1000597402,-0.0381365120,-0.0438641012,-0.1041957885,-0.2158059478,-0.3254854977,0.0226735864,0.3963989913,0.1961324662,-0.1912928224,0.0690970197,-0.0728983879,-0.0028527337,0.0520112775,0.0179239903,-0.1185522377,0.0031083832,-0.0953665376,0.0320768282,0.1218058541,-0.0306557659,-0.0207246561,0.2847282588,0.0003054831,0.0097340122,0.1127338633,0.0825887546,-0.1597436070,-0.0540094078,-0.1407218277,-0.0752959847,0.0884995386,-0.1532404423,0.0563838407,0.0661563873,-0.1505495310,0.1008582041,0.0030560645,-0.0173648708,-0.0406597815,-0.0376454294,-0.1043966934,-0.0188567173,0.1214646101,-0.2382978648,0.2542369962,0.2846142054,0.0477247424,0.1257481575,0.0917150974,0.0048785154,0.0138464710,0.0089874938,-0.1846096218,-0.0294950362,0.0137646794,0.0306717604,0.0334816352,0.1406660676
n001146/0272_04,-0.0732137635,0.1141514182,0.0096859457,-0.0590815879,-0.0451599769,-0.0910828188,0.0032885168,-0.1537449509,0.2022858560,-0.0063817678,0.2160364240,0.0320891254,-0.2077014893,-0.1124498472,0.0240135640,0.1591642797,-0.1179382131,-0.0724820495,-0.1550848782,-0.0966989174,0.0218741558,0.0460079983,0.1775435358,0.0529558286,-0.0987962559,-0.3070342839,-0.1195212677,-0.1631929278,0.0720252246,-0.1086918339,0.0058265240,-0.0193234738,-0.1442589313,-0.1681821346,0.0594125986,-0.0416951552,-0.0964290202,-0.0694430396,0.2351013869,0.0281189363,-0.1248249412,0.0285353437,0.0003543925,0.2593134642,0.2703039050,0.0366257317,0.0897729844,-0.1802320778,0.0686633438,-0.2209328860,0.0761210471,0.0581221990,0.0834299996,0.0544613227,0.1329953521,-0.1053980067,0.0479213744,0.1070855409,-0.3084207475,0.1033557877,0.0745813996,-0.0757089257,-0.0741266012,0.0154389041,0.1713437438,0.1231370792,-0.0790417492,-0.1428027749,0.1705650389,-0.1425581276,-0.0225608926,0.0732395500,-0.1117645055,-0.2181206495,-0.3061194122,-0.0056976434,0.3480533659,0.1489103436,-0.1773174554,0.0059745293,-0.1132282540,0.0348370336,0.0535836443,-0.0155121507,-0.0843173563,-0.1075973585,-0.0627462268,0.0390572846,0.1120492965,-0.0908463821,-0.0905295461,0.2383648157,-0.0068297572,-0.0152515806,0.0552223995,0.1228008196,-0.1143308803,0.0473414399,-0.1139910370,-0.0135047855,0.1024101824,-0.0743213892,0.1112056822,0.0537419394,-0.1736829132,0.1295702457,-0.0221450999,-0.0542285256,-0.0169070736,-0.0283487123,-0.1307231337,-0.0269134697,0.1696447730,-0.2613201439,0.3126574755,0.2409240305,-0.0291400254,0.1288712919,-0.0005085254,0.0482068919,-0.0107709952,-0.0080206012,-0.0760741830,-0.0405475982,0.0301122796,0.0468455702,0.0731231496,0.0566989034
n001146/0472_01,-0.1096432507,0.1628168672,0.0169712510,-0.0933408290,-0.0510991924,0.0428724550,-0.0171126425,-0.1096080914,0.1319733709,0.0131376442,0.2397064567,-0.0130137065,-0.2249756306,-0.0890525579,0.0131428214,0.1345608830,-0.1829002500,-0.1073655114,-0.1871863306,-0.0352773666,0.0282117054,0.0263261590,0.0743531138,0.0336214006,-0.1340708137,-0.3032647967,-0.0529452264,-0.2098002434,0.1387928277,-0.1315386891,-0.0576758161,-0.1137168035,-0.1748185754,-0.0769689456,0.0148043875,-0.0043875147,-0.1746221334,-0.1473383754,0.2440243214,-0.0212779418,-0.1238783672,0.0530198812,0.0634757951,0.2086841315,0.2073043585,-0.0192877259,0.0585786104,-0.1241168454,0.1367821842,-0.2543401420,0.0855052173,0.1323292702,0.1769997478,0.1469339579,0.1401831210,-0.1498817950,0.0917029679,0.1463990510,-0.2770343423,0.1319063157,0.0408673622,-0.0219946820,-0.0908648744,-0.0294041578,0.1878042519,0.1301086992,-0.0975599736,-0.1726741046,0.1256493777,-0.0960312337,-0.0387677327,0.0858748555,-0.1102011129,-0.2232167721,-0.2487137914,0.0167051814,0.2620062232,0.1772682965,-0.2511235774,0.0267035104,-0.1038412005,-0.0246090330,0.0437968597,0.0069345157,-0.0922740474,-0.0729076415,-0.0963393450,-0.0000108033,0.1420599371,-0.0924263597,0.0001300969,0.2405952513,0.0433507860,-0.0253983364,0.0304487795,0.0435868725,-0.1466135234,-0.0260380600,-0.0845868289,-0.0271534100,0.0705543235,-0.0790536627,-0.0035128221,0.0411108434,-0.1788340807,0.1596724093,0.0249594059,-0.0266154893,-0.0027753254,-0.0887453482,-0.0940875411,-0.0117543098,0.1730536371,-0.2842875421,0.2928299010,0.2051214576,0.0265599247,0.0946758240,0.0755717829,0.0042706821,-0.0030299742,0.0335548744,-0.1741153598,-0.0576674491,0.0703426898,-0.0182581209,-0.0155330757,0.0377858877
n001146/0556_02,-0.0619367994,0.1684434265,0.0280533042,-0.0718014985,-0.0655575544,0.0098169241,0.0139205270,-0.1541960686,0.1639034301,-0.0397771932,0.2545624077,-0.0094256718,-0.2620641887,-0.1083092615,0.0144072194,0.0707056746,-0.1155165210,-0.1052510813,-0.1160115451,-0.0864905789,0.0765252188,-0.0191917326,0.1175649688,0.0476007834,-0.1051507294,-0.2454796880,-0.0968635902,-0.1163943708,0.1338740587,-0.1699489355,0.0166866854,-0.0313732401,-0.1989842355,-0.1060935333,-0.0046461979,-0.0243379027,-0.1178567410,-0.1031483710,0.2264827341,-0.0321573764,-0.0531189553,0.0555205010,-0.0458265767,0.2459116429,0.1866608411,0.0117040593,0.0371645167,-0.1790035367,0.0954240263,-0.1923109889,0.1134424433,0.1648686230,0.0686625540,0.0995995700,0.1166751161,-0.1212093607,0.0502541922,0.1664372683,-0.2315013856,0.1236311793,0.0741950274,-0.0743034482,-0.0721345842,-0.1366255730,0.1016812176,0.0986694843,-0.0359238833,-0.2163281441,0.1364326626,-0.1096889079,-0.0798357651,0.0909851491,-0.1287699640,-0.1620551050,-0.2294290960,0.0498965010,0.2898612320,0.2253431678,-0.1794345677,0.0191803407,-0.0927894413,-0.0086488128,0.0230106357,-0.0083548743,-0.0679310262,-0.1118153185,-0.0574841425,0.0513048768,0.0756818950,-0.0546052754,-0.0626019537,0.2324624658,-0.0063034873,-0.0156083507,0.0261464342,-0.0122918896,-0.1453681737,0.0664880797,-0.1036147922,-0.0268870741,0.0187605396,-0.0996069610,0.0486266389,0.0758857653,-0.1668376178,0.1659107357,-0.0218505599,-0.0153124193,-0.0117051369,-0.0499675609,-0.1075679362,0.0229412559,0.1508167535,-0.3207127452,0.3087884784,0.2048519552,0.0718460381,0.1013392061,0.0362998396,0.0894199610,0.0204669982,0.0192124881,-0.1458925903,-0.0496058911,0.0534489490,0.0173645914,0.0063354447,0.0321543440
n001146/0107_01,-0.1146831512,0.0912630111,-0.0534368455,-0.0548934899,-0.0565431751,-0.0933132768,0.0155953951,-0.1163804755,0.1613088250,-0.0449507535,0.2034104317,-0.0524746701,-0.2520390153,-0.0693383366,0.0051942635,0.1297260076,-0.0626703724,-0.0950999856,-0.1763407141,-0.0996347219,0.0772794187,0.0354950838,0.1367388964,0.0799218640,-0.1068564877,-0.2869802415,-0.1064053997,-0.1740740389,0.0618126877,-0.1590357423,0.0128745101,-0.0834423527,-0.1958517283,-0.1449642181,-0.0167922545,-0.0328811593,-0.1487249583,-0.1122562513,0.2358025163,0.0661337897,-0.0984584913,0.0348319858,-0.0672932491,0.2869207859,0.1896537542,0.0118616223,0.0557254814,-0.1944752336,0.0530783385,-0.2715246379,0.1053769961,0.0840543136,0.0583408624,0.1018436253,0.1287812889,-0.0764504671,0.0903513953,0.1687575281,-0.3117274046,0.1281077415,0.0609467626,-0.0231137015,-0.0560882278,-0.0608466342,0.2282441109,0.1620564908,-0.0779730529,-0.0866190717,0.1667678654,-0.1464452446,-0.0466782972,0.0426600575,-0.0659854561,-0.2381509244,-0.2808873951,0.0463302992,0.3102787435,0.2062840611,-0.2192696929,0.0069977324,-0.1193707660,0.0354769006,0.1146018878,0.0040024491,-0.0528167486,-0.1043334976,-0.0637243614,0.0217582285,0.1033578143,-0.0893193260,-0.0859189779,0.2575470507,0.0249402262,-0.0187456943,0.0991668776,0.0680540577,-0.1560564786,-0.0142128896,-0.0852619633,-0.0016600341,0.0475256294,-0.0934524462,0.0345508419,0.0394763015,-0.1066685468,0.1661270708,-0.0020968886,-0.0787728280,-0.0419392660,-0.0363081545,-0.0987436175,-0.0401126370,0.1099095866,-0.2696503699,0.3122839034,0.1946627647,-0.0052951751,0.1642970443,0.0045198998,0.0711022839,-0.0307734124,0.0278413109,-0.1336464286,-0.0280118454,0.0635799393,0.0917557329,0.0241576880,0.0548002087
n001146/0140_01,-0.0982653573,0.1329368353,-0.0493149944,-0.1123655066,-0.0369037315,-0.0756118521,0.0067139678,-0.1562602371,0.1473475844,-0.0296468996,0.2417269796,-0.0040182471,-0.2489932179,-0.1360671520,0.0119861430,0.1562892050,-0.0912676975,-0.1009891182,-0.2197381109,-0.1545380354,0.0402825251,0.0186330881,0.1277598143,0.0853771195,-0.1065338701,-0.2635014057,-0.0841386318,-0.1490200609,0.0612749979,-0.1475827545,-0.0415961295,-0.0771942660,-0.1849260181,-0.1723214984,0.0321491994,0.0216723792,-0.1029544920,-0.1110794544,0.1993750930,0.0540189445,-0.0762506723,0.0754867867,0.0150388861,0.2646000981,0.2856195569,0.0406271331,0.0449318215,-0.1748783737,0.0831618011,-0.2677594125,0.0636350214,0.0435987264,0.0920297951,0.0724219084,0.1069642305,-0.1318390220,0.0424644835,0.1269332469,-0.2977399826,0.0621800385,0.0285035186,-0.0420720242,-0.1159787551,-0.0389975943,0.2229664475,0.1836764216,-0.1268140972,-0.0887618065,0.1868013889,-0.1435400844,-0.0179729946,0.0431790650,-0.0951359272,-0.2004155964,-0.2635371983,0.0724767968,0.3970517218,0.1972850859,-0.1938273907,-0.0200446174,-0.1232796833,0.0550459921,0.0806484222,-0.0315427259,-0.1055886522,-0.1042232662,-0.0466503054,0.0620031208,0.1100331247,-0.0649616644,-0.0889056325,0.2678745985,0.0186050627,0.0541832298,0.0775377452,0.0913476273,-0.1217920035,0.0257777795,-0.1145239770,0.0091637224,0.0764776096,-0.1042572707,0.1090835854,0.0582984127,-0.1095327660,0.0867437497,0.0049972450,-0.0415024534,-0.0073599163,0.0090391589,-0.1107031405,-0.0703978017,0.1183677316,-0.2848220766,0.2791462839,0.2686185837,-0.0029877392,0.1150262803,0.0624240823,0.0461358279,0.0457338840,0.0106485318,-0.1125250310,-0.0216637887,0.0548957549,0.0489674024,0.0596300140,0.0516407043
n001146/0347_02,-0.0770878196,0.1015406027,0.0066758655,-0.0830279738,0.0351812690,-0.0472619720,0.0166321341,-0.0958692729,0.1861122102,-0.0117471525,0.2227710485,-0.0044203787,-0.2942205966,-0.1297090501,-0.0111453310,0.1385463923,-0.0892622247,-0.1106658205,-0.1665271670,-0.0782999992,-0.0183638781,0.0344448239,0.1034615710,0.0583486855,-0.0630187020,-0.3117060065,-0.1080761105,-0.1427203715,0.0720937252,-0.1399989277,0.0358159430,-0.0230061114,-0.1724680662,-0.1464796513,-0.0053892178,-0.0377505906,-0.1557050049,-0.0739724636,0.2910879850,0.0563948750,-0.1206620410,0.0219490379,0.0141994590,0.3030534387,0.1812658906,-0.0049832268,0.0842811316,-0.0996622592,0.0601358190,-0.1956716031,0.0532148182,0.1228502765,0.1639885604,0.1128062904,0.1050681099,-0.1604194939,0.0528933555,0.1994786263,-0.2866507173,0.1841629148,0.0116743445,-0.1584621966,-0.0363108590,0.0204027798,0.1518103033,0.0680415928,-0.0690851882,-0.1763767153,0.2050465792,-0.1279572099,0.0097767217,0.0990252569,-0.0983039513,-0.2071342915,-0.2963369787,0.0482748449,0.2474596351,0.1485423893,-0.1426180899,0.0553168952,-0.0820908993,-0.0302095246,-0.0092433896,0.0582130738,-0.0910861045,-0.0804189444,-0.0685177222,-0.0107149659,0.0715750754,-0.0190562159,-0.0646761805,0.1912231147,-0.0223611258,-0.0141190533,0.0468479730,0.0407340601,-0.1710774899,0.0209430940,-0.0688095614,0.0088349590,0.0023596780,-0.1418974996,0.0822479799,0.0246114396,-0.1162339374,0.1529296935,-0.0024847758,-0.0332443751,-0.0453154929,0.0322103314,-0.0506057963,-0.0426621400,0.1555913389,-0.2740319073,0.3077638745,0.2285191566,0.0209475663,0.1340419054,0.0459396653,0.0770145133,-0.0150053659,0.0339368731,-0.1277975887,-0.0438140854,0.0064751580,0.0368419029,0.0796401948,0.0693946332
