n001291/0386_03,-0.1150286272,0.0167296343,0.1590971053,-0.0549594834,-0.1533671170,-0.0905012488,0.0324567333,-0.1299460083,0.1827268451,-0.0913686305,0.1557296515,-0.0551110506,-0.2903146148,0.0331013501,-0.0925449505,0.1278493404,-0.1677155793,-0.1353846043,-0.0816329345,-0.0581482425,0.0418021791,0.0411610939,0.0006751625,0.0897658914,-0.0917067453,-0.3295899928,-0.0549186766,-0.0340731069,-0.0586630739,-0.0615895949,0.0605884567,0.0729489550,-0.1738162041,0.0243869964,-0.0056863949,0.0748314708,-0.0846090242,-0.0693582445,0.1304403543,0.0140136313,-0.2544647455,0.0121215954,0.0198364090,0.2505694330,0.2294375449,0.0633200184,0.0116677722,-0.1345355213,0.1441845000,-0.3346437812,-0.0747616217,0.2362896949,-0.0289871376,-0.0054285992,0.0840881020,-0.1780404299,0.0121428641,0.0735938251,-0.1957859546,0.0549597144,0.1213656738,-0.1188658997,0.0313673764,-0.1118781343,0.1624215841,0.0338717438,-0.1638644338,-0.0725393817,0.1396229267,-0.2711216509,-0.0133137628,0.0801442340,-0.1244889349,-0.2531154454,-0.2694980800,0.0116713913,0.4481646717,0.1647833437,-0.0615901314,0.0294812061,-0.0924541652,0.0802354515,0.0457973853,0.1215026304,-0.0513705462,0.0119141815,-0.1341530532,0.0428787954,0.1576555967,-0.0388169661,0.0426035114,0.2833905220,0.0070653316,-0.0049384814,-0.0200681500,0.0193395671,-0.1395884752,0.0315357521,-0.1264777631,0.0577220321,-0.0579395294,-0.0477227978,0.0914326161,0.0332300253,-0.1256475598,0.1440681666,-0.0651837066,-0.0240828525,-0.0794520527,-0.0640579313,-0.0988130793,-0.0115171708,0.1393967867,-0.2652128041,0.1820505559,0.1849749833,0.0595267825,0.1517290473,0.0178235620,0.0620747469,-0.0622613207,-0.0283614472,-0.0737592727,-0.0257990807,-0.0035996763,-0.0701488107,0.0545973703,-0.0146845113
n001291/0154_01,-0.0987644717,0.1365106404,0.1134122387,-0.0270163547,-0.1697586030,-0.0370367169,-0.0290552359,-0.1848004311,0.1494324952,-0.0701251253,0.0669120997,-0.0662350580,-0.2813605666,0.0887866020,-0.1419504136,0.1194683611,-0.2305235416,-0.1670620590,-0.0395671166,-0.0596571900,0.0510827526,0.0590047687,-0.0040619117,0.1350173354,-0.0728647560,-0.3807805181,-0.0294469316,-0.0987387523,0.0117469616,-0.0460129939,0.0376216136,0.0550747663,-0.2414189726,0.0214515738,0.0082279919,0.1192064434,-0.0386517681,-0.1235579848,0.1259914935,0.0203419272,-0.2090222239,-0.0337651893,0.0096338615,0.2940437496,0.2254002392,0.0045632380,0.0384765267,-0.1734072119,0.1648007333,-0.3709431589,-0.0141393933,0.2326057553,-0.0832111314,0.0368408822,0.0665552467,-0.1822404265,0.0500594079,0.0039140601,-0.1881354153,0.1277295649,0.1799079329,-0.0843266472,-0.0052852137,-0.1345355660,0.1944147497,0.0457260609,-0.1277954131,-0.1064408273,0.1672050059,-0.2828822732,-0.0270310175,0.0926044285,-0.0595556423,-0.2260339260,-0.2437250614,-0.0066197850,0.5451116562,0.2524448335,-0.1314526945,0.0177393369,-0.1623496562,0.0232331119,0.1275511384,0.1306246817,0.0207840372,0.0224404149,-0.1611768156,0.1121396795,0.2589942813,-0.0156093091,-0.0125379059,0.3233785629,-0.0063150078,-0.0028117504,0.0161246322,0.0943650305,-0.1724955589,0.0171267260,-0.1810273230,-0.0077415090,0.0124765979,-0.0203116257,0.0108701820,0.0873626396,-0.1368006468,0.1742049307,-0.0514199287,-0.0276504904,-0.0222708471,-0.1260837168,-0.1684677899,0.0220887940,0.2444940358,-0.2398472279,0.2113094777,0.1386264861,0.0647508949,0.1477468163,0.0151582863,0.0587711260,-0.0261596292,-0.1569338441,-0.1481986195,-0.0823953897,0.0065855025,-0.0680314600,-0.0023586601,-0.0285252258
n001291/0092_01,-0.0842334330,0.1343555301,0.0862099379,-0.0456935130,-0.1520203501,-0.0528382510,-0.0373292938,-0.1691793799,0.2625241578,-0.1037398651,0.1054406315,-0.0418056771,-0.3242549598,0.0630416051,-0.1773593277,0.1478942931,-0.2192230076,-0.1451419890,-0.0361635014,-0.0417969935,0.1234621778,0.0414499603,0.0420640633,0.1711536944,-0.1551793814,-0.3770822287,-0.1060103402,-0.0946352184,-0.0191547219,-0.1119745448,0.1046669185,0.0477762409,-0.2136387229,0.0289387498,-0.0346034020,0.0463344231,0.0264343154,-0.1395747215,0.1195053831,-0.0002755299,-0.2661133707,-0.0682255328,0.0169947892,0.2783375978,0.2273070514,-0.0126164742,0.0535942167,-0.1539312005,0.1158002615,-0.3096793294,-0.0042353496,0.1785812378,-0.0548846237,0.0214070454,0.0952430740,-0.2057194859,0.0457981452,0.0864274055,-0.1764705926,0.0574192144,0.1309036762,-0.0528765284,-0.0028899871,-0.0420877971,0.2178963870,0.0708509386,-0.1481837928,-0.1216153800,0.2123944461,-0.2804315388,0.0138747757,0.0972583368,-0.0949824601,-0.2084653974,-0.2548123896,-0.0302529316,0.6105840802,0.2533136904,-0.1575361937,0.0788847134,-0.1789259762,0.0691685155,0.0599026754,0.1654481739,-0.0315871164,0.0743294880,-0.1731991470,0.1174149588,0.1640108228,0.0235854238,-0.0149675794,0.3615715206,0.0191510580,-0.0145614035,0.0487984642,0.0433814675,-0.2167918980,0.0100388676,-0.1226467788,-0.0562500842,0.0449585691,0.0506303012,0.0408331379,0.1212815568,-0.1209379509,0.2200512886,-0.0272559449,-0.0065970803,0.0022981334,0.0046089096,-0.0956107527,-0.0247069206,0.1988053024,-0.2517551780,0.1322777867,0.0665052384,0.0324814320,0.1750336885,0.0046103830,0.1453565806,-0.0282212365,-0.1058970094,-0.1267953813,-0.0213519838,0.0075255428,-0.1281440109,0.0862277374,-0.0333808176
n001291/0273_01,-0.1183964908,0.1688911319,0.1069450527,-0.0572266132,-0.1464563608,-0.0172184557,-0.0627183765,-0.2162240148,0.2733835876,-0.1707698703,0.1857278496,-0.0720264912,-0.2792176008,0.0332870521,-0.0867846757,0.1930478513,-0.1433967501,-0.1880378872,-0.0811301321,-0.0749234855,0.1005721390,0.0450983085,0.0457454212,0.1049278453,-0.0865785256,-0.3704615235,-0.0580715984,-0.0625186935,0.0435666926,-0.1074306592,0.1327885687,0.0321291760,-0.1996261925,0.0412652753,-0.0292484239,0.0734714568,-0.0022548309,-0.1134222895,0.1356217116,-0.0747103840,-0.3534957767,-0.0552931279,0.0456658304,0.2334890813,0.2009888589,0.0157440174,-0.0072616916,-0.1111698374,0.1869775951,-0.2796646953,-0.0136062708,0.1566087604,-0.0127177015,-0.0223964769,0.1475421935,-0.1407718360,0.0249156170,0.0845194459,-0.1923713982,0.0517019480,0.1755297035,-0.1004579514,-0.0117287179,-0.0971805900,0.2108527720,0.0678635314,-0.1580346674,-0.1178749949,0.1395200044,-0.2401716560,-0.0154589172,0.1300892979,-0.1160404012,-0.2000519186,-0.3187938631,-0.0279359240,0.5038393736,0.1487826407,-0.1091781110,0.0830286294,0.0009436673,0.1083553135,0.0507218428,0.1798128039,-0.0304280985,0.0423347354,-0.1360017806,0.0123022497,0.1959270388,-0.0237615928,-0.0306243468,0.3586790860,-0.0646864176,-0.0214050636,-0.0227598622,0.1008643582,-0.1682670712,-0.0633280054,-0.1225350052,-0.0524850152,0.0368099697,0.0454764515,0.0111866780,0.0598092824,-0.1308511198,0.1564989239,-0.0759711266,0.0865870714,0.0030931467,0.0307970196,-0.0976068228,-0.0529863723,0.1597059816,-0.2183664441,0.1587795019,0.0954027250,0.0170059744,0.1195955575,0.0793058574,0.1048066020,0.0048741186,-0.0354109593,-0.0874470472,-0.1081525236,0.0293475296,-0.1028079465,0.0594483465,-0.0103293806
n001291/0250_01,-0.1325882077,0.1641316712,0.1214458570,-0.0442049876,-0.2323723733,-0.0680484474,-0.0745106637,-0.1909093112,0.2021430880,-0.1024573222,0.1615631282,-0.0637974143,-0.2394745797,0.0434596427,-0.1046393961,0.1704487205,-0.1383831501,-0.1518007368,-0.0869113505,-0.0923630595,0.0359235294,0.0435586050,-0.0218380429,0.1148428768,-0.0627513602,-0.3327311277,-0.0337228552,-0.0579843000,-0.0527938306,-0.1701532006,0.1099180803,0.0914454460,-0.2022436261,-0.0584456399,-0.0264181439,0.0888472721,0.0012289284,-0.1015394107,0.1048830748,-0.0592774525,-0.2874475121,-0.0005582189,0.1274383813,0.2725666761,0.2772721350,0.0037071472,0.0147992400,-0.1296325326,0.0926876888,-0.3348652720,-0.0362663865,0.1423768550,-0.0126034580,0.0134996772,0.0821022466,-0.1894259453,0.0335428677,0.0384918302,-0.1571499705,0.0471478626,0.2304200381,-0.1100503877,-0.0330615342,-0.0790202916,0.2570365071,0.0514806844,-0.1444479972,-0.0709129348,0.1290859729,-0.2599279284,-0.0619420633,0.0945442617,-0.0631193668,-0.2262245566,-0.2960578203,0.0260884874,0.5347223878,0.2297186553,-0.1878702641,0.0507428944,-0.1105596349,0.0602396689,0.0400833674,0.1704223603,0.0402275547,-0.0219516531,-0.1178287119,0.0460417904,0.2049956769,0.0314718559,0.0386381373,0.3513797224,0.0575095043,-0.0619353503,-0.0104279052,0.0972627923,-0.1398780346,-0.0184106193,-0.1469460577,-0.0148429461,-0.0244771801,0.0092415353,0.0166480858,0.0877625048,-0.1928773671,0.2222041041,-0.0489811711,0.0091781532,-0.0282235499,-0.0447787978,0.0010942556,-0.0026414786,0.2013643831,-0.2473285049,0.1192019060,0.1440458298,0.0467776097,0.1928866804,0.0417048261,0.1371441931,0.0264181308,-0.0849853605,-0.1083726287,-0.0731606260,-0.0334496088,-0.1460787505,0.0362778790,0.0544918105
n001291/0039_01,-0.0617693886,0.0880142897,0.1026643589,-0.0506291837,-0.1338148713,-0.0038301917,-0.0328136273,-0.1408297122,0.2369984984,-0.1432439834,0.1026039869,-0.0661136881,-0.3645096421,0.0625318140,-0.1105136946,0.1343192756,-0.1936571449,-0.1086546108,-0.0446502268,-0.0346840471,0.0845520794,0.0590563267,0.0483284891,0.1324174106,-0.0893291384,-0.4125638306,-0.0854387581,-0.0908599347,-0.0076072160,-0.0847107321,0.0306117646,0.0607722178,-0.2072470635,-0.0173504483,-0.0349159241,0.0473784432,-0.0138460696,-0.1121363342,0.1100412160,0.0171283185,-0.2422068417,-0.0401636064,-0.0063794386,0.2714693546,0.2429290712,0.0127661694,0.0349391028,-0.1298411936,0.1049251333,-0.3535112143,-0.0773896426,0.1978080571,-0.0876134411,-0.0130747305,0.0899999142,-0.1864793897,0.0340650342,0.0884485915,-0.1892022341,0.1130777970,0.1509222835,-0.0765379071,-0.0041650310,-0.0045449063,0.1999202073,0.0267094467,-0.1660135686,-0.1049742475,0.1735529900,-0.2572747469,0.0422948450,0.0943815857,-0.1335414350,-0.2508511245,-0.2541105151,-0.0060977135,0.5252993107,0.2184834927,-0.1323805600,0.0514487997,-0.1582932323,0.1092948541,0.1356977671,0.1343813539,0.0123562664,-0.0051052989,-0.1733553261,0.0988007113,0.1534038484,-0.0015663505,-0.0154627822,0.3432548046,-0.0029156907,-0.0208711959,0.0402383581,0.1131583378,-0.2037745863,-0.0335047767,-0.2196423560,-0.0318126976,0.0503460169,0.0083468733,0.0244650356,0.1198499128,-0.1133610904,0.1560195535,-0.0584569350,-0.0402526073,0.0071988110,-0.0707038194,-0.1448701769,-0.0000216048,0.2022822946,-0.2407217175,0.1300498992,0.1495160609,0.0380803347,0.1423738301,0.0371475033,0.0666477680,-0.0250326209,-0.0999749377,-0.1412022710,-0.0733223408,0.0039285072,-0.0607455261,0.0415172577,-0.0879161730
n001291/0438_01,-0.0787282884,0.1173388138,0.0657275915,-0.0411370583,-0.2278378010,-0.0520100482,-0.0487378463,-0.1277930140,0.1697250307,-0.1161389425,0.1305971593,-0.0168563295,-0.2822487950,0.0543016158,-0.1157859117,0.1386309713,-0.1588744968,-0.1347106695,-0.0705839917,-0.1077174246,0.1363127530,0.0227664150,0.0185518563,0.1434093714,-0.1237915754,-0.2818427384,-0.0015254682,0.0264715925,-0.0180299766,-0.1321022063,0.1264524609,0.0371863581,-0.2207416743,0.0362301320,-0.0095182173,0.0751256868,-0.0407693833,-0.0882501230,0.1146593466,0.0016270531,-0.2580993176,-0.0280121807,0.0704532266,0.2334053218,0.1526486874,0.0382482447,0.0413440466,-0.0805986002,0.1483240575,-0.3246891499,-0.0516310669,0.1774622053,-0.0010603564,-0.0268440843,0.0670783743,-0.2394326329,-0.0064650364,0.1061740741,-0.1335123628,0.1228133664,0.1047734693,-0.1201041117,-0.0546390489,-0.1151029393,0.1717255861,0.0499369316,-0.1561582088,-0.1399206072,0.1388375312,-0.2336032689,-0.0375828817,0.1577975303,-0.0651860014,-0.2219729424,-0.2419868708,-0.0267044585,0.4760238230,0.1725142449,-0.1099324152,-0.0110377874,-0.0471774414,0.0986471847,-0.0080917580,0.1393025368,-0.0297934599,0.0506311022,-0.1679409891,0.0894463137,0.1804346144,-0.0176044125,-0.0276271794,0.3315051198,0.0494033322,0.0137157748,-0.0405002981,0.0572035164,-0.1994118392,-0.0025132694,-0.1200627163,-0.0333637409,0.0157208480,-0.0353780761,0.0314065814,0.0381036475,-0.1109158620,0.1772062182,-0.0788722932,0.0146759395,-0.0775722414,0.0213053841,-0.1427728683,-0.0027177054,0.1435668319,-0.2311833501,0.1830693036,0.1825542450,0.0933068991,0.1354218870,0.0690666139,0.0614957474,0.0425879210,-0.0639510304,-0.0548959747,-0.0955244079,-0.0432957225,-0.1668686867,0.0473607406,-0.0304124355
n001291/0171_01,-0.1092732325,0.1489165425,0.1398071200,-0.0380254909,-0.1808690280,-0.0851252079,-0.0519956499,-0.1185577735,0.2468244433,-0.0855189860,0.1058457941,-0.0125765763,-0.2723220587,0.1038279682,-0.1175952479,0.1271314025,-0.2084595710,-0.1559391916,-0.0287762936,-0.0509878658,0.1296271235,0.1073283404,0.0683934614,0.1501785964,-0.0806547701,-0.3738018572,-0.0591814108,-0.0594612584,-0.0149869677,-0.0914103761,0.0541207306,0.0628931820,-0.2334181219,0.0045127776,-0.0254084803,0.1061201245,-0.0256429315,-0.1163904816,0.1161628962,-0.0132325348,-0.2743476033,0.0293705165,0.0342661180,0.2827532589,0.2969886959,-0.0012895658,0.0296775457,-0.1602787673,0.1119623706,-0.3658096492,0.0228909478,0.2374183685,-0.0517241582,-0.0033512209,0.0689136013,-0.1547759175,0.0318633392,0.0497678369,-0.1826211065,0.0608355924,0.2276993096,-0.0822537467,0.0071232803,-0.0521768890,0.2162525058,0.0970790535,-0.1472605765,-0.1012386531,0.1035595089,-0.2987175286,-0.0400895849,0.0830231458,-0.1097760275,-0.1989572942,-0.2421304435,0.0114315301,0.5187913775,0.1370462626,-0.0978261307,0.1325522959,-0.1236169562,0.0930348486,0.0493683107,0.1631475389,-0.0599153414,0.0245089866,-0.1783493161,0.1526103318,0.2020019293,0.0000626799,0.0183835290,0.3531014323,0.0329478979,-0.0268595181,0.0768452138,0.1191336587,-0.1315729618,-0.0120078288,-0.1722994298,0.0315961577,0.0048293658,-0.0136151137,-0.0201812275,0.0592639372,-0.1558845639,0.1557205319,-0.0807423890,-0.0164081063,-0.0053143529,-0.1130069271,-0.1051389277,-0.0102429660,0.1718402803,-0.2270872146,0.1812503189,0.0739735290,0.0272954777,0.1843999177,0.0147378072,0.1285270005,-0.0148788234,-0.0981759876,-0.1072430387,-0.0173327625,0.0300394110,-0.0727865174,0.0600920245,0.0017338730
n001291/0151_01,-0.0964119509,0.0789632201,0.0598355420,-0.1053014696,-0.1107826531,-0.0319676325,-0.0685259178,-0.1403160840,0.2042736113,-0.1039116979,0.1350103170,-0.0323740393,-0.3559457064,0.0261368528,-0.1110295802,0.0882220268,-0.1911950707,-0.1036230922,-0.0736653954,-0.0673177540,0.0804593116,0.0442694202,0.0287554413,0.1909634620,-0.1318437010,-0.3769831061,-0.0812042430,-0.0518760756,-0.0656124055,-0.1356199384,0.1208360046,0.0490303896,-0.2163807005,0.0315250419,-0.0435009226,0.0834678188,-0.0189039223,-0.1182602346,0.1324854344,0.0370206758,-0.1994885802,-0.0617122836,0.0197077952,0.2396054268,0.2580151558,0.0528132953,0.0349360183,-0.1342502832,0.1730658412,-0.3330323100,-0.0278985053,0.2287946641,-0.0871864185,0.0053974623,0.1160265952,-0.1659329236,0.0208702739,0.0997319072,-0.1629290134,0.0440637730,0.0754312128,-0.0877226964,-0.0313998684,-0.1003277153,0.2188266367,0.0675053373,-0.1790523380,-0.1188873276,0.2032404393,-0.2839588821,-0.0424714312,0.1190342829,-0.1029008105,-0.1871584058,-0.2739701271,0.0225160401,0.4981122017,0.2068846971,-0.0984016284,0.0770442933,-0.1305613518,0.0296085179,0.0340842269,0.1839130670,-0.0116326921,-0.0018651281,-0.0975100249,0.0899998695,0.1479718387,0.0716283768,0.0048711328,0.3438594639,-0.0024439227,0.0338019393,0.0451768115,0.0529489703,-0.2217426151,-0.0090255085,-0.0933311656,0.0027953703,0.0390255414,0.0463042632,0.0693639293,0.1065059826,-0.0792971477,0.1952427030,-0.0818162560,-0.0037159221,0.0395701006,-0.0287273601,-0.0937438756,-0.0497324467,0.1558900625,-0.3091712594,0.1249274909,0.0747030005,0.0336852260,0.1275223643,0.0114554400,0.1569312215,-0.0250756759,-0.0336583629,-0.1538126618,-0.0435036868,-0.0040457286,-0.1024225280,0.0385125950,-0.0752374604
n001291/0103_01,-0.1134714261,0.1040172279,0.1221946105,-0.0426020361,-0.1415003985,-0.0802490711,-0.0394238979,-0.1014144868,0.2421282232,-0.1628496945,0.1011175513,-0.0677733645,-0.3031187654,0.0806519315,-0.0879994333,0.1640014797,-0.2035659254,-0.1260441542,-0.0694416538,-0.0912096426,0.0577878244,0.0967543647,0.0338955000,0.1193658262,-0.1030245572,-0.3556612432,-0.0483284220,-0.0383717827,-0.0314836502,-0.0865009055,0.0808888152,0.0528207980,-0.1722614169,0.0233563222,0.0005095489,0.0751294866,-0.0069659520,-0.0766352937,0.1523314267,0.0332851671,-0.2938036919,-0.0164132938,-0.0045629535,0.3025567830,0.2433855385,0.0446282811,-0.0130838603,-0.1694744527,0.1524671763,-0.3742987216,-0.0560652018,0.2222353220,-0.0726051629,-0.0301540121,0.0877164975,-0.1734132171,0.0216558166,0.0938397348,-0.1867394000,0.0602088049,0.1596506238,-0.0961132050,0.0182023700,-0.0514048934,0.2468555123,0.0351408236,-0.2132903188,-0.0638666898,0.1293378621,-0.2618088126,0.0202923566,0.1312004477,-0.0594031587,-0.2575664520,-0.2506338060,0.0095826099,0.5280922651,0.1967158765,-0.1339151710,0.0551806204,-0.1378484219,0.0858251229,0.1013839543,0.2012620866,-0.0625889897,0.0227854755,-0.1386213154,0.0577485301,0.1711533070,-0.0006857598,-0.0028096200,0.3667343557,0.0241624992,0.0038094344,0.0107530430,0.0812214166,-0.2067316324,-0.0511400290,-0.1521654278,-0.0609157756,0.0666390210,-0.0105640590,0.0447935052,0.0896969438,-0.1574563980,0.2073643804,-0.0781941935,-0.0215531606,0.0119788274,-0.0261605754,-0.0650253743,-0.0229394548,0.1783658862,-0.2579629421,0.1174827814,0.1308138371,0.0136157339,0.2001649886,0.0576805100,0.1138169989,-0.0449258387,-0.0648022369,-0.0745644644,-0.0509162359,0.0071810046,-0.0629348531,0.1077573076,-0.0504374616
n001291/0097_01,-0.0940265730,0.1439791620,0.1068232879,-0.0229125079,-0.1633910984,-0.0405314304,-0.0211748146,-0.2157425731,0.2107751817,-0.1702990681,0.1871540695,-0.0760262609,-0.3516707420,0.0561908446,-0.1590931416,0.1595015526,-0.2313811332,-0.1671551317,-0.0682076216,-0.0664231703,0.1067882180,0.0510357730,0.0323162451,0.1559612453,-0.0407433733,-0.3698133528,-0.0857950896,-0.0596342646,0.0017823456,-0.1384901702,0.0818176791,0.0211125910,-0.1836692840,0.0066618714,-0.0397493914,0.0298443362,-0.0216446705,-0.1648444682,0.1505208760,-0.0466011576,-0.2576320767,-0.0375372693,0.0603041723,0.2743320167,0.1669788808,0.0098415911,0.0071503427,-0.1630959064,0.1449669898,-0.3448701203,-0.0930397362,0.2400779724,-0.0104690939,0.0041442872,0.0550909862,-0.1706594229,0.0136986841,0.0685591176,-0.1477085650,0.0854978263,0.1567942649,-0.0851172656,0.0079761008,-0.0797164217,0.1861804277,0.0522561707,-0.1643709540,-0.0878962278,0.1489667743,-0.2694748938,-0.0386858657,0.1096173376,-0.1231265068,-0.2461930960,-0.2319644243,-0.0437706597,0.5947142243,0.1756690145,-0.0843279883,0.0234411843,-0.1583489776,0.0875357464,0.0495164357,0.1438209116,-0.0425067134,-0.0067433305,-0.1811653525,0.1108593941,0.2052204013,-0.0342666321,-0.0212246887,0.3314583004,0.0194060672,0.0023762453,0.0207377709,0.1058372557,-0.1542088836,-0.0113989031,-0.1428025067,0.0139747448,0.0082940776,-0.0172857922,0.0168266390,0.0628162175,-0.1160134599,0.1327756494,-0.0301639289,-0.0137870982,0.0267764535,0.0050537977,-0.1423590630,-0.0419533551,0.1868780106,-0.2474867851,0.1534076631,0.1628220528,0.0389314592,0.1503927708,0.0203346293,0.1329708695,-0.0377863981,-0.1216336265,-0.0901181251,-0.1092345119,0.0136903524,-0.0555331409,0.0295894556,-0.0831687897
n001291/0340_01,-0.1170288622,0.1102333665,0.0598707125,-0.0413744859,-0.1337313056,-0.0719208196,-0.0504578538,-0.1937301606,0.1481729448,-0.0896922946,0.0914260820,-0.0551132932,-0.2601931095,0.0742142573,-0.1323712170,0.1055432111,-0.1332111061,-0.1566857845,-0.1196453720,-0.0258029215,0.0503170453,0.0627158135,0.0549941212,0.1462686807,-0.0765827149,-0.3210173547,-0.0457144976,-0.0712065250,0.0048664743,-0.0350471139,0.0369718559,0.0522921458,-0.2070718706,0.0055714101,-0.0270693656,0.0827507004,-0.0358248204,-0.1086175963,0.1498999298,0.0240038112,-0.2824151516,-0.0128243687,0.0046347603,0.3263787627,0.2346569002,0.0217304286,0.0424870178,-0.1445717216,0.0889617354,-0.3427704275,0.0089307968,0.2254044265,-0.0989497378,-0.0066402303,0.0531421043,-0.1907494515,0.0377083346,0.0525349155,-0.1454188377,0.0575590655,0.1292892992,0.0013374761,-0.0229095966,-0.1218169779,0.2370315641,0.1050200984,-0.1715363115,-0.0481550246,0.1456689239,-0.2462621480,-0.0278595556,0.0555993952,-0.1421020180,-0.2212521881,-0.2453124821,-0.0180674121,0.5270325541,0.1789925694,-0.1213939115,0.0835912228,-0.1251720041,0.0510513484,0.0996205658,0.1748943776,-0.0190880969,0.0481982306,-0.0957753807,0.0984931886,0.1989756525,-0.0155487861,-0.0233018845,0.3053554296,0.0211147275,-0.0572990701,0.0310279690,0.1027453542,-0.1340064555,-0.0111345258,-0.1769538075,0.0034510633,0.0548373833,0.0161076039,0.0193895232,0.0953718796,-0.1431495249,0.1930328608,0.0062916959,0.0097005498,0.0433382392,-0.0697042346,-0.0875853747,-0.0310838372,0.1820139140,-0.1859886497,0.1774490178,0.1289959401,0.0653795600,0.1375934035,0.0635791421,0.0761024281,0.0109219495,-0.0185677651,-0.1574998498,-0.0563873760,0.0356649905,-0.0656605586,0.0340502672,0.0092630796
n001291/0179_01,-0.0481715575,0.0543613955,0.0826389790,-0.1326375157,-0.0897963941,-0.0308558233,-0.0355326831,-0.1477293968,0.1989844888,-0.1528944969,0.1241156757,-0.1094207838,-0.3217170238,0.0792303160,-0.1489788145,0.1656876802,-0.2553901076,-0.1486322731,-0.0939521939,-0.0405291654,0.0797320828,0.0737944394,0.0321089849,0.1700323224,-0.1171618626,-0.3337066174,-0.0679597035,-0.0969268084,0.0059418967,-0.0973672941,0.0923042223,0.0794299394,-0.1793359965,0.0571433343,-0.0281740688,0.0622302592,-0.0147384536,-0.1908688694,0.1655106395,0.0583004467,-0.2670503259,0.0115932748,-0.0166670270,0.3052906990,0.2322621942,-0.0456870906,0.0116497092,-0.0450378619,0.0891724452,-0.3753189147,-0.0701914206,0.1688938588,-0.0052311877,0.0115052406,0.0848715603,-0.1902253330,0.0977306291,0.0843363032,-0.1474109441,0.1007018313,0.1251368076,-0.1393271983,0.0616901442,0.0079059703,0.1922785044,0.0286032334,-0.1738173962,-0.0825142935,0.1817158461,-0.2183869183,-0.0111143412,0.1019190252,-0.1191108599,-0.1673735827,-0.2142913193,-0.0470873415,0.5381162763,0.2064977884,-0.1920874119,0.0469978899,-0.1248213053,0.0940122679,0.0818864107,0.1887905300,-0.0231290534,-0.0018065218,-0.1854254007,0.0547423996,0.1631696820,0.0208644904,-0.0490037836,0.3743469417,0.0190808699,-0.0415258221,0.0582662933,0.0295906551,-0.1623402983,-0.0381138101,-0.0906953663,-0.0188273638,0.0524483323,-0.0157754924,-0.0152503597,0.1493433714,-0.1230301708,0.2193825692,-0.0677801445,-0.0110746231,0.0371250398,0.0404646397,-0.0586831160,-0.0050910329,0.1853735149,-0.2389168143,0.0726977065,0.1797588319,0.0730965734,0.1050513908,0.0214082301,0.0795736834,-0.0246166103,-0.0244310368,-0.1735259145,-0.1022216901,-0.0264755674,-0.0667800829,0.0472509041,-0.0191087015
n001291/0316_03,-0.0855034888,0.1064228192,0.0811892673,-0.0641303286,-0.1621398628,-0.0822986513,-0.0139996968,-0.1570632905,0.2493374497,-0.1323600560,0.1149206012,-0.0556269959,-0.3385536373,0.0891193375,-0.1979212910,0.1112126037,-0.1435661167,-0.1598302126,-0.0437263772,-0.0736240074,0.0720696598,-0.0192598589,0.0543407016,0.1825342178,-0.1218337193,-0.3058697581,-0.0612875596,-0.0798658133,-0.0837118998,-0.1442592889,0.0859981030,0.0818278342,-0.2498160303,-0.0014553852,-0.0578735471,0.0800911337,-0.0205111913,-0.1184769645,0.1689081788,0.0150081059,-0.2540541589,-0.0217204206,0.0486255214,0.2832437456,0.1976931691,0.0101908194,0.0449072830,-0.1127733439,0.1795711368,-0.3072057366,-0.0412657037,0.1764781177,0.0350338556,-0.0524232425,0.1065906882,-0.2127377093,0.0548896715,0.0960502177,-0.1278900206,0.1335581094,0.1432227790,-0.0695594251,-0.0313209891,-0.0405673236,0.2458866835,0.0598248132,-0.1618214846,-0.0367426872,0.2479926050,-0.2474419475,0.0120897871,0.1430105865,-0.0788598135,-0.2266130596,-0.1875347644,0.0056904312,0.5422338247,0.1746727526,-0.1160481423,0.0525131859,-0.1173860133,0.1034575105,0.0071177809,0.1676420569,-0.1137117296,0.0643910766,-0.1709749848,0.0680052787,0.2139949948,0.0610022321,-0.0225976594,0.3325256705,0.0188283939,-0.0317078792,0.0471227728,0.0322662592,-0.2024479508,-0.0253058281,-0.1555119753,-0.0028119599,0.0538986810,-0.0983785018,-0.0358404666,0.0703039095,-0.1671173871,0.0960969254,-0.0988636240,-0.0278498605,-0.0340350159,0.0185796637,-0.1167927384,0.0017654164,0.1655170321,-0.2837159336,0.1432526261,0.0966288149,0.0282004513,0.1284631193,0.0491820239,0.0999136195,0.0357506536,-0.0771192685,-0.0908666179,-0.1185494214,0.0283425488,-0.1287802458,0.0917037502,-0.0425280407
