n000009,0.0047440422,-0.0618104078,-0.0132845929,-0.1021470875,-0.1045139581,0.0158549715,-0.0723537281,-0.0318174735,0.1886401772,-0.1483034492,0.2032941282,-0.0673838407,-0.2322120965,0.0292467866,-0.0917723328,0.1815962046,-0.1430082172,-0.1410947144,-0.0138719976,0.0066566211,0.0575701259,0.0464509688,-0.0337343663,0.0938556641,-0.0980275795,-0.2843215764,-0.1306923777,-0.0774413571,-0.0570266545,-0.1055399776,0.0038354993,0.0090442458,-0.1341807842,0.0443598777,0.0520796366,0.0774620175,0.0021939920,-0.1334168464,0.0833827481,0.0520463027,-0.3128583133,0.0628524423,0.0792162865,0.2241975665,0.1461111307,0.0723780170,-0.0536255389,-0.1744410396,0.0857124254,-0.2185584307,0.0286761783,0.1300884634,0.0363620706,0.0661934763,0.0090819988,-0.1095246524,0.0720482022,0.1218638122,-0.1787513644,-0.0131472731,0.0748065412,0.0002607483,0.0549938306,-0.1050919965,0.2339540720,0.0809365064,-0.1673163921,-0.1928864866,0.1180278733,-0.2316714078,-0.1259065717,0.1240998507,-0.1202524602,-0.2354540229,-0.2385737151,0.0147171486,0.3781507611,0.1686644107,-0.1113868132,0.1247086450,-0.0542473868,0.0327543616,0.0697489753,0.1762373149,0.0647768751,0.0358462855,-0.0621605553,-0.0366683751,0.2536616027,-0.0806493908,0.0166882928,0.2407114506,-0.0390905179,0.0385480709,0.0072747432,0.0707118064,-0.0604437999,0.0651174113,-0.1014966890,-0.0243684128,-0.0142630385,0.0198220853,0.0177803989,0.0658998489,-0.1830628663,0.1585419029,-0.0092897592,-0.0459858663,0.0567871295,0.0571036488,-0.0364196226,-0.0495511182,0.1365917772,-0.3442103565,0.2047151625,0.1446688771,0.1761159599,0.1123821214,0.0726840273,0.1123024374,-0.0254733302,-0.0992168039,-0.2207455337,-0.0248971749,0.0192075856,-0.0517449416,0.0493856296,0.0055808774
n000009,0.0175583828,-0.0618371181,-0.0253467970,-0.0828220323,-0.1549398899,-0.0395289212,-0.0756194964,-0.0124709429,0.1558259279,-0.0553060919,0.1912766993,-0.0610285923,-0.2241711468,0.0022912559,-0.1397771835,0.1952803433,-0.1691866368,-0.1344667673,-0.0095370188,0.0571676008,0.0078216540,0.0090651633,-0.0206059422,0.1228006333,-0.0686500147,-0.3248930871,-0.0968666300,-0.0919710472,-0.0552749559,-0.0938013792,-0.0012676410,0.1005692109,-0.1564580947,0.0156948771,0.0564222448,0.0869912654,-0.0174462888,-0.1266459823,0.1318025738,0.0464951955,-0.3276844621,0.0726265758,0.0753179118,0.2486625314,0.1541912705,0.0511198789,-0.0030682010,-0.1545761824,0.0867300928,-0.2110438794,0.0556280799,0.1442289054,0.0489067174,0.0410629213,-0.0031080253,-0.1277906001,0.0713595748,0.1128233597,-0.2056836635,-0.0447910018,0.0691975355,0.0157873649,0.0492781028,-0.1316508651,0.2317271531,0.0889784396,-0.1399279237,-0.1672396809,0.1771629155,-0.2243956923,-0.1044676900,0.1031823531,-0.1011442393,-0.2187104523,-0.2704590261,0.0224860255,0.3928523660,0.1922531277,-0.1171946675,0.1120410860,-0.0543423072,-0.0236157570,0.0341934822,0.1698490530,0.0235794038,0.0571886376,-0.0892437622,-0.0139953187,0.2146779001,-0.0452063382,0.0261250697,0.2133846432,0.0080517065,0.0258572977,0.0170925744,0.0513423346,-0.0622997135,0.0859701782,-0.1379594356,0.0001043579,-0.0107670138,0.0220077969,0.0242730360,0.0869788826,-0.1454747170,0.1321064979,0.0028313496,-0.0532642640,0.0273383781,0.0597298257,-0.0258183181,-0.0695303157,0.1213852465,-0.3093529344,0.2065690309,0.0899326652,0.1877197325,0.1083970293,0.0704520494,0.0990615338,-0.0385517068,-0.1511045247,-0.2294815928,-0.0192748178,0.0486985147,-0.0523199812,0.0761223361,0.0474593490
n000009,-0.0973419920,0.0029618163,0.0048425714,-0.1307682246,-0.1116319150,-0.0425716192,-0.0912886411,-0.0316430926,0.1703827232,-0.1508023292,0.1734648645,-0.0714004338,-0.2245163023,0.0197683536,-0.1237024218,0.2433255315,-0.1638236195,-0.1597841531,-0.0435775258,0.0056838961,0.0903035477,0.0445786417,-0.0868042335,0.0458104722,-0.1352269053,-0.3007100224,-0.0832723007,0.0134732453,-0.1090095788,-0.0516981073,0.0355103873,0.0380202234,-0.1584908068,0.0543823354,0.0614057444,0.1220265031,0.0162294954,-0.0995278955,0.1307833791,0.0654417202,-0.3052052557,0.0761195645,0.0979466066,0.2266660631,0.1438832730,0.0003560128,0.0072872872,-0.1926180124,0.1332182288,-0.2015803009,-0.0359465033,0.1249669492,0.0668466613,0.0057195928,0.0332730263,-0.1144142970,0.0156191811,0.1444421858,-0.1521257460,-0.0336286649,0.0649509653,-0.0117096873,-0.0436753072,-0.1724816412,0.2028320432,0.0832750201,-0.1860669106,-0.2342376113,0.1467893720,-0.1663425565,-0.1083406135,0.0856308043,-0.1044635773,-0.2162001431,-0.2911112905,-0.0002569923,0.3502401710,0.1162760034,-0.1683787704,0.1277508587,0.0049526952,0.0143250665,0.0752437785,0.1811219454,0.0155258477,0.0862465873,-0.0579258427,-0.0070553203,0.2750500143,-0.0540600158,-0.0068025417,0.1883839220,-0.0003142681,0.0738272518,-0.0249314606,0.0024324530,-0.0980688035,0.0351250991,-0.1362046152,-0.0286094192,0.0051079947,0.0335585624,0.0119256647,0.0945704281,-0.0985099450,0.1420140117,-0.0210736338,-0.0073227137,-0.0194218159,0.0761630014,-0.0813623071,-0.0442080908,0.1060890779,-0.2278478295,0.1665192842,0.1169359684,0.1045945138,0.0771382973,0.1758531779,0.0719481930,-0.0039593768,0.0212661885,-0.2120442986,-0.0205448009,0.0491222553,-0.0656952560,0.1259269863,-0.0081560332
n000009,-0.0314975269,0.0656275004,0.0086749569,-0.1458970159,-0.1595889777,0.0531078093,-0.0924028382,-0.0445264615,0.1784717441,-0.1788563281,0.2360415906,-0.1029356420,-0.2476604432,0.0328659266,-0.1115415096,0.2717358470,-0.2085466683,-0.1198033988,-0.0203746557,0.0232150685,0.0340707451,0.0816076547,-0.0189611595,0.0680316538,-0.0827529281,-0.3341665864,-0.0911693648,-0.0572727583,-0.0616034344,-0.1244853809,-0.0037894936,0.0579125509,-0.1179932803,0.0873299912,0.0290722828,0.1052291915,-0.0915096775,-0.1263141483,0.1128125712,0.0950861275,-0.2979025245,-0.0017030956,0.0734283850,0.2232225537,0.1573383361,0.0026824812,-0.0174073726,-0.1590255797,0.1171018258,-0.1970289797,0.0131942835,0.1372026652,0.0748627484,0.0869441852,-0.0123007437,-0.1027749777,0.0213978495,0.1327536404,-0.1497523487,-0.0215601511,0.1430578232,-0.0418259688,0.0124310069,-0.1305382103,0.2008810192,0.1081283242,-0.1825181842,-0.2116290778,0.1235857606,-0.1672786027,-0.1238282248,0.0874975473,-0.1470137388,-0.2141574025,-0.2481799573,-0.0033971232,0.2969266474,0.1307915449,-0.0476094969,-0.0045723040,0.0178247131,-0.0265342332,0.0023063761,0.2275099009,0.0158875622,-0.0056388541,-0.0421110280,0.0307618380,0.2074386775,-0.1257300079,0.0236823745,0.2398288548,-0.0696526170,0.0805130377,-0.0838155821,0.0542668812,-0.1065760925,0.1010326520,-0.0647902936,0.0154687995,-0.0578582920,-0.0165370088,-0.0049007069,0.1008027941,-0.0881308094,0.1604124904,-0.0376607776,0.0181610491,0.0187257063,0.0288775526,-0.0820870772,-0.0705809593,0.1483159512,-0.1920246631,0.1708803177,0.1435801089,0.1484085768,0.0613938533,0.1520089656,0.1149541810,-0.0007109595,-0.0843841881,-0.2651906908,0.0099991746,0.0469083302,-0.0574983954,0.0098563405,-0.0142136142
n000009,-0.0508011617,0.0425716937,0.0405163728,-0.1152631268,-0.1363984495,-0.0555023551,-0.0794794858,-0.0506122783,0.1145010963,-0.1814586073,0.1956891119,-0.0905972347,-0.2474574000,-0.0605681129,-0.0979018137,0.2587897480,-0.1861244291,-0.1564125270,-0.0227081254,-0.0016117326,0.0662271678,0.0368477441,-0.0277488586,0.0481601134,-0.1292558014,-0.3563822806,-0.0918048397,-0.0227811076,-0.0888672844,-0.0431784578,0.0448231325,0.0364180431,-0.1645369828,0.0558800958,0.0413643420,0.0715469792,0.0070722643,-0.1067131832,0.1542744488,0.0357771590,-0.3212424517,0.0640162304,0.0937172920,0.2500325441,0.1274912059,0.0014212322,0.0192100871,-0.1557209790,0.1480817050,-0.1615826786,0.0361793377,0.1030090675,0.0012479278,0.0116613619,0.0228344109,-0.0779122561,0.0407173634,0.2083799243,-0.2144772112,-0.0107776960,0.0917581022,-0.0499437861,-0.0455557741,-0.1385668069,0.1917715818,0.0795715675,-0.1486585885,-0.2725780010,0.1462332010,-0.2000163347,-0.0963845327,0.1143556014,-0.1243488044,-0.1808221042,-0.3197163045,0.0398869775,0.3654300570,0.1565296054,-0.1048915535,0.0712465346,0.0416732952,-0.0015385334,0.1321210712,0.1886903495,0.0257631186,0.0389636755,-0.0638267547,0.0248103756,0.2408099025,-0.0386442021,-0.0611626022,0.2263124883,-0.0135653215,0.0321724638,-0.0313852318,-0.0142869037,-0.1048427522,0.0654607192,-0.1324780136,-0.0189023670,0.0434809513,-0.0004515910,-0.0043797838,0.1021737531,-0.1064730957,0.1187177971,-0.0419286340,0.0026864505,0.0019493951,0.0694574341,-0.1167514622,-0.0591800921,0.0989801288,-0.2265502214,0.2001673281,0.1324954629,0.1583870947,0.0690360144,0.1687926203,0.0496283770,0.0029426636,-0.0625096262,-0.2248201370,-0.0248600170,0.1131319478,-0.0542733856,0.1789598167,-0.0200018883
n000009,-0.0527909733,0.0847480521,0.0541281700,-0.1327631027,-0.1574421078,0.0081532607,-0.0475262403,-0.0644548610,0.1019918844,-0.1370263696,0.2407292277,-0.1428543478,-0.2151217461,0.0298487153,-0.0842510238,0.2505540848,-0.1750689894,-0.2259977758,-0.0422989540,0.0155981248,0.0481073074,0.0823051259,-0.0851247311,0.0778441653,-0.1809131354,-0.3025503755,-0.1294926256,-0.0294771362,-0.0632531717,-0.0886019468,-0.0236475412,0.0779475868,-0.1430857182,0.0412753113,0.0903280452,0.1122885868,0.0049163117,-0.1074133664,0.1256601363,0.0485891402,-0.3195507824,0.1262605190,0.2135892957,0.2793075740,0.1814318597,0.0476109162,-0.0349391997,-0.1224941909,0.0859911665,-0.1878612936,0.0001741806,0.1369806379,0.1301320642,0.0743457228,-0.0009499678,-0.1200749055,0.0351815037,0.1191960424,-0.1779341400,-0.0399904363,0.0965303406,-0.0457538888,0.0197288804,-0.1403958499,0.2303030044,0.0921892449,-0.1380423158,-0.2264147252,0.1258885562,-0.1973749697,-0.1770868003,0.0853341222,-0.1633101851,-0.1379653364,-0.2958990335,-0.0238684751,0.2912846506,0.1321974248,-0.1431960613,0.1336277127,0.0502993055,0.0399937257,0.0147490632,0.1514266580,-0.0358376801,0.0567008443,-0.0951177180,0.0123674674,0.2929103673,-0.0739997551,0.0338222496,0.2133274227,-0.0166736133,0.0437585153,0.0167266205,0.0123721166,-0.0956910774,0.0023471296,-0.1385588646,-0.0396515056,-0.0330509879,0.0372405946,-0.0140415644,0.1582620144,-0.1867918223,0.1471238583,-0.0556361824,-0.0127079068,-0.0530984364,0.0644709691,-0.0213650484,-0.0240281299,0.1282388419,-0.2287417501,0.1344829202,0.1398065090,0.0574202426,0.0227733273,0.1765706688,0.0461106896,-0.0426357910,-0.0180903692,-0.2470467240,-0.0458473042,0.1166955382,-0.1263215989,0.1375616342,0.0247820765
n000009,-0.1157967970,0.0239915047,0.0629980862,-0.0559411347,-0.1377995312,0.0293620303,-0.0390249602,-0.0154211270,0.1445196718,-0.1248518229,0.2226629108,-0.0393142700,-0.2019067109,0.0502448417,-0.0847133398,0.2123488933,-0.1260026246,-0.1969747543,-0.0456885919,0.0070063286,0.0693377629,0.0253302492,-0.0649220943,0.1131919175,-0.1911926717,-0.3343532979,-0.1160770431,-0.0583635867,-0.0563598275,-0.0415567942,-0.0268784501,0.0061788517,-0.1427493691,0.0373408459,0.0553454794,0.0548038594,-0.0277205799,-0.0961696506,0.2406400144,0.0671321154,-0.2504064143,0.1025766805,0.0951459482,0.2814821899,0.1248756126,0.0770810321,0.0398109443,-0.1315177977,0.0989705697,-0.1972483099,0.0806946382,0.1788122505,0.1183161438,0.0909782574,0.0263250284,-0.1181522757,0.0087394817,0.1518098414,-0.1780430228,0.0520115681,0.0046315142,-0.0132579720,0.0376434661,-0.1424775869,0.2254742980,0.1115012020,-0.1547087133,-0.1729037464,0.1348431706,-0.1616698354,-0.1204073951,0.0523508675,-0.1591255963,-0.2125991881,-0.2970103323,0.0667416453,0.3967221379,0.1825034767,-0.1831281781,0.0615785196,-0.0045123617,-0.0256542359,0.0638477877,0.1607168168,-0.0327141248,-0.0312091932,-0.0492104702,0.0141964946,0.2483351678,-0.0210555680,-0.0080454266,0.2111596465,0.0280093774,0.0218915977,-0.0125701353,0.0678931028,-0.1109019518,0.0373479351,-0.0696980953,0.0004440772,-0.0242477115,0.0576029904,0.0542071946,0.1132428721,-0.1679932475,0.1169041991,-0.0482711606,-0.0318728797,-0.0242030974,0.1407508552,-0.1353708357,-0.0938954875,0.0915053710,-0.2561632693,0.1590066552,0.1441564560,0.0294509307,0.0950587764,0.1406673491,0.0968564674,-0.0087560648,0.0117849056,-0.1924859136,-0.0349263400,0.1080001667,-0.0203277543,0.1282088757,0.0487191491
n000009,0.0174380261,0.0685144961,0.0208916068,-0.0821522847,-0.1105217263,-0.0062169787,-0.1026589572,-0.0344479010,0.2063990384,-0.1230095327,0.1994352341,-0.0180753171,-0.2258287817,-0.0214649066,-0.1278787702,0.2874430716,-0.2173207849,-0.1726368368,-0.0067470102,0.0264173150,0.0306551978,0.0445695743,0.0133010438,0.0956683531,-0.1855017692,-0.3283455372,-0.0793035999,-0.0723945200,-0.0655261949,-0.0546290614,-0.0045287185,0.0531831682,-0.1818768829,0.0300130118,0.0627400726,0.0755294561,-0.0158648752,-0.1701826006,0.2252400368,0.0934473723,-0.3208167851,0.1075348929,0.0697459951,0.2798620760,0.1189837530,-0.0390271544,0.0472001284,-0.1355561167,0.1428367943,-0.2107146531,0.0122427586,0.1532517076,0.0578025803,0.0208594296,0.0242200308,-0.0962813571,0.0603794903,0.1916720271,-0.1804107577,-0.0207515694,0.0731445327,-0.0136454236,0.0132677648,-0.1259438843,0.2186575383,0.0906998143,-0.1386826038,-0.1802028567,0.1531371176,-0.1259587854,-0.1031635180,0.0736094862,-0.1303335428,-0.2087167650,-0.2986061573,0.0131918397,0.3726802766,0.1787398905,-0.1613191515,0.1264851987,0.0075346096,0.0176661965,0.0670212507,0.2060858607,0.0086629512,0.0574881881,-0.0705107450,0.0262156334,0.2562712729,-0.0403243266,-0.0131894490,0.2237895876,0.0024991618,0.0389511734,-0.0164852552,-0.0164994299,-0.1079332903,0.0544921122,-0.1369553655,0.0053925063,0.0295084827,0.0534791872,0.0062555587,0.1136203855,-0.1509068161,0.0909300372,-0.0091699688,-0.0573477149,0.0378821082,0.1187245473,-0.0941802710,-0.0672709122,0.1131245196,-0.2417732477,0.2188875377,0.1126953438,0.0857438967,0.0765966922,0.1577678025,0.0762590840,-0.0303696059,-0.0574256591,-0.2178044766,-0.0673804656,0.1086370498,-0.0674282461,0.1604697853,-0.0101177562
n000009,-0.0488233566,0.0327709168,0.0538950637,-0.1176570430,-0.1703365147,-0.0294476189,-0.1127639636,-0.0494783409,0.1350425184,-0.1750473529,0.1589971185,-0.0641288385,-0.2153266966,-0.0288762748,-0.1028173417,0.2728649378,-0.1555081755,-0.1604431421,-0.0406641550,-0.0301021822,-0.0169786382,0.0712809190,-0.0114293238,0.0481780954,-0.1313665062,-0.3397580683,-0.0558145903,-0.0244139805,-0.1085282788,-0.0789435208,0.0323024690,0.0559906773,-0.1492343992,0.0641453117,0.0471646301,0.1038649976,-0.0249663945,-0.0981269628,0.1636376530,0.0496657640,-0.3243029416,0.0873100311,0.0811029002,0.2706154585,0.1318600029,-0.0077609150,0.0232062917,-0.1502670944,0.1124307737,-0.1791098863,0.0088867275,0.1095679104,0.0123343533,-0.0201794412,0.0051110089,-0.0940183252,0.0227849372,0.1834633797,-0.1673783511,0.0141207566,0.0999208763,-0.0486607812,-0.0433933325,-0.1318954229,0.2225141823,0.0911898315,-0.1466110200,-0.2412173152,0.1304436177,-0.1990075409,-0.1259696484,0.0646720901,-0.1079265326,-0.2102982104,-0.3105152249,0.0229663160,0.3246066272,0.1831306666,-0.1654985249,0.0745813549,0.0417967476,0.0297284424,0.0971269757,0.2042967677,-0.0159110948,0.0611852892,-0.0513428971,-0.0015699860,0.2596244216,-0.0425812118,-0.0437831879,0.2273798287,0.0198321249,0.0329446793,-0.0344310850,-0.0499081910,-0.0984066650,0.0537828840,-0.1662546545,-0.0350074954,0.0452594832,-0.0004842994,0.0328113809,0.1196969897,-0.1429384798,0.1607764214,-0.0437223651,-0.0270839725,0.0221269503,0.1319140941,-0.1078888476,-0.0855858997,0.1555561870,-0.1894718409,0.1965384036,0.1823731214,0.1778014004,0.0965077952,0.2219002992,0.0725187585,0.0089513762,0.0023495459,-0.1906000525,-0.0277691893,0.0900122374,-0.0759170577,0.1780532598,0.0348335132
n000009,-0.0646484941,0.1213833615,0.0504700467,-0.0822349042,-0.1260300428,-0.0294239894,-0.0873925835,-0.0134377098,0.1712370962,-0.0853601322,0.2099643350,-0.0299563445,-0.2627033591,-0.0146632530,-0.0978960022,0.2606970072,-0.1635964215,-0.2149066776,0.0148252696,0.0358559862,0.0678843334,0.0631777123,-0.0038692774,0.0655149445,-0.1388345063,-0.3435351849,-0.0843499303,-0.0117737008,-0.0852097720,-0.0657989904,0.0248823669,0.0511313900,-0.1632326990,0.0447517484,0.0688935593,0.0808416083,-0.0325338468,-0.0851473883,0.1656725854,0.0754801184,-0.3521660268,0.0979663432,0.1234804168,0.2858706713,0.2112428844,0.0202432685,0.0141373966,-0.1368562281,0.0014326921,-0.2047752887,0.0478466973,0.1932298988,0.0717248842,0.0358521901,-0.0010669208,-0.1371215582,-0.0114970887,0.1400192529,-0.1555051953,-0.0440081768,0.0868205652,0.0055489368,-0.0043734075,-0.1125785559,0.2210506648,0.0853947997,-0.1804131418,-0.2117284387,0.1193217933,-0.1957423985,-0.1472013891,0.0964538977,-0.1386762261,-0.2132492959,-0.2676118314,0.0231940597,0.3593104184,0.1430779397,-0.1582508385,0.1489417106,0.0112768393,0.0158876404,0.0157693475,0.1946636438,-0.0137739843,0.0437006727,-0.0767135099,-0.0225396659,0.2289791554,-0.0255306810,-0.0348778367,0.2176482081,0.0050275750,0.0409321934,0.0146239139,0.0180670340,-0.0444189571,0.0365887582,-0.1669532508,-0.0827289820,-0.0568507574,0.0063643162,-0.0320598632,0.1064194292,-0.1595613360,0.1496588588,0.0210485831,0.0011572134,-0.0087035960,0.1349052638,-0.0556150638,-0.0605976060,0.1084717438,-0.2418467849,0.2310925275,0.1449245214,0.1007273719,0.0891231075,0.2027977258,0.0965090096,0.0143359723,-0.0408719257,-0.1746640801,-0.0372321345,0.0581272170,-0.0833977237,0.1780567914,0.0378944688
n000009,-0.1083734706,0.0615531541,0.0342809595,-0.0961455777,-0.0970012769,-0.0268349182,-0.0716487318,-0.0954128280,0.1503823698,-0.1230420470,0.2103721350,-0.0456223749,-0.2337859273,-0.0376938917,-0.1362534165,0.2501422465,-0.1452637166,-0.1524036378,-0.0560870916,-0.0044281147,0.0788024068,0.0393598452,-0.0548676960,0.0518060140,-0.1364890188,-0.2681561112,-0.0957521349,-0.0268695541,-0.1024329439,-0.0606320724,0.0162615795,0.0021382689,-0.1270712614,0.0365173630,0.0693384185,0.0716636404,0.0089559974,-0.0985156149,0.1450220644,0.0023773634,-0.2943021059,0.0831014514,0.1047847718,0.2407819182,0.1488370448,0.0120635992,0.0168203581,-0.2022314668,0.1303672791,-0.1502486467,-0.0264137648,0.1220233291,0.0724877194,0.0143481204,0.0215513688,-0.1277700961,-0.0072177472,0.1365528256,-0.1356136203,-0.0414191596,0.0632710382,-0.0316269509,-0.0512532964,-0.1764524132,0.2082986832,0.0637125820,-0.2075134814,-0.2244386524,0.1658456028,-0.1562996209,-0.0934426785,0.0814555436,-0.1332207024,-0.2095667869,-0.2853111923,0.0030632073,0.3575992882,0.1196178496,-0.1733937562,0.1038822979,-0.0447672792,0.0490800776,0.0407244787,0.1703494936,0.0149110639,0.0675685629,-0.0412284397,-0.0258820821,0.2604078054,-0.0723802820,-0.0096313599,0.2107314616,0.0007637886,0.0446851589,-0.0395911299,0.0037676713,-0.0814366341,0.0537427068,-0.1020843163,0.0063891546,0.0067256358,0.0121247619,0.0495048352,0.0927331671,-0.1332291961,0.1411759406,0.0037035528,0.0404552892,0.0073186606,0.0799928010,-0.1020484343,-0.0465187281,0.1328196526,-0.2622676790,0.2119813859,0.1323180944,0.1142965928,0.0701446608,0.1734260619,0.0866409019,-0.0034196991,0.0023860978,-0.2015002817,-0.0329481438,0.0862673745,-0.0982450694,0.1375629455,0.0091343084
n000009,-0.0290530752,-0.0367931686,0.0283947084,-0.1290788949,-0.1273249090,0.0042637647,-0.0648589358,-0.0316367149,0.1417887807,-0.1297076792,0.1590018868,-0.0645782501,-0.2504235506,0.0027554324,-0.1396406591,0.2360516042,-0.1341818422,-0.2007037252,-0.0467828736,0.0319228806,0.0243541691,0.0210565832,-0.0906902701,0.0530750193,-0.1145785227,-0.2774924040,-0.0921580642,-0.0169109311,-0.0884784982,-0.0662129074,-0.0275442023,0.0519100204,-0.1599410623,0.0523071289,0.0634858608,0.0942390934,0.0034834186,-0.1276825070,0.1503757089,0.0779230073,-0.2895103991,0.1013047919,0.0873521045,0.2154396325,0.1180971488,0.0381831862,0.0250762552,-0.1860750914,0.1212334111,-0.1900230050,0.0030915150,0.1624802947,0.0808472633,0.0193173364,0.0156727657,-0.1423780173,0.0495486259,0.1267341822,-0.1489515752,0.0247076564,0.0471639149,-0.0040471954,-0.0150892595,-0.1568364054,0.2097017765,0.0607209802,-0.1608705968,-0.2173164487,0.1865119338,-0.1677218825,-0.1377989799,0.0486950353,-0.1313418150,-0.1974122673,-0.2828309536,0.0141248321,0.3770500124,0.1660148799,-0.2032839507,0.1401897818,-0.0062487889,0.0099663585,0.0791635811,0.1933938563,-0.0075839707,0.0708281547,-0.0709860772,-0.0432246737,0.2797233462,-0.0398949049,-0.0085076094,0.1676571518,0.0114495121,0.0644218549,-0.0030208761,-0.0146226715,-0.0691797808,0.0364393853,-0.1310023814,-0.0264260266,0.0058840602,0.0086644711,0.0085336389,0.1183509976,-0.1085238382,0.1265465915,-0.0225698017,-0.0327917300,-0.0146919563,0.1065150574,-0.0818422213,-0.0533647239,0.1132335737,-0.2490695864,0.1951181293,0.1395527571,0.1259388775,0.0491255857,0.1806934923,0.1046885923,0.0019513762,0.0024312341,-0.2102576047,-0.0726702213,0.0695975497,-0.0610383488,0.1385436207,0.0363496244
n000009,-0.0751378536,0.0199974421,0.0260689575,-0.1271342188,-0.1152240932,-0.0555718504,-0.0544087514,-0.0840946585,0.1419607103,-0.1266632229,0.1959307045,-0.0709538981,-0.2401147932,-0.0380117148,-0.1427473426,0.2482484281,-0.1893428564,-0.1991806626,-0.0667245612,-0.0246971473,0.0791746005,0.0249738786,-0.0532467403,0.0634004921,-0.1558963209,-0.2715567946,-0.0539688282,-0.0170811806,-0.0723828822,-0.0349947065,0.0323322974,0.0709334016,-0.1805998981,0.0178883765,0.0894258022,0.1134648249,0.0364065021,-0.1175522506,0.1666518748,0.0423255414,-0.3013720214,0.0790182129,0.1034983918,0.2368400842,0.1411923170,-0.0342914835,0.0014738609,-0.1847015023,0.1296248585,-0.1706162840,0.0124229500,0.1642335206,0.0505626909,0.0392027535,0.0105894608,-0.0916353688,0.0446031578,0.2011965215,-0.1636864692,-0.0395481512,0.1202621982,-0.0416333564,-0.0232378840,-0.1548405588,0.1598967314,0.0728269741,-0.1603105515,-0.2350906432,0.1344517767,-0.1526785344,-0.1173557565,0.0589307807,-0.1218922809,-0.1668286026,-0.2648009360,0.0167161897,0.3321872950,0.1474196166,-0.1765124351,0.1058304086,-0.0169412531,0.0302259196,0.1193547249,0.1518567353,0.0255595706,0.0631706938,-0.0510658100,-0.0102004455,0.2407495528,-0.0187887400,-0.0104603739,0.2325889468,0.0035409150,0.0121819563,0.0104891928,-0.0184716992,-0.0929077119,0.0705038086,-0.1409843564,-0.0091600893,-0.0033683234,0.0337929614,0.0358104147,0.0794648305,-0.0915531069,0.0881174281,-0.0221392512,0.0297845304,0.0044578156,0.0495673642,-0.0816556141,-0.0820942819,0.0952947214,-0.2163421363,0.2014139742,0.1194538474,0.1195058003,0.0559999831,0.1968190074,0.0674694106,0.0212920271,-0.0253405049,-0.1836085021,-0.0147948107,0.1090480760,-0.0629449934,0.1413319856,-0.0135988202
n000009,-0.1240707189,0.1019593850,0.0460646115,-0.1302212030,-0.0837934017,-0.0508705899,-0.0289451480,-0.0134077836,0.1753360480,-0.1023406163,0.2447395772,-0.0492316857,-0.2357960343,-0.0750100091,-0.1064356342,0.1834720671,-0.2047872096,-0.1555264294,-0.0481379814,-0.0818567425,0.1003567427,0.0586702637,-0.0749478489,0.0225887373,-0.1505217850,-0.2643896937,-0.0515785627,-0.0735932663,0.0332272388,-0.0786574706,-0.0119654471,0.0382992476,-0.1813057065,-0.0431102403,0.0470122322,0.0869095251,-0.0177445430,-0.0499391630,0.1365336031,0.0483187884,-0.1889928281,0.0121610351,0.0841229036,0.2403319031,0.1953812093,0.0312510245,0.0027765874,-0.1620332897,0.0981984660,-0.1579263210,0.0699685737,0.1675773412,0.0992727876,0.1016164422,0.0841472074,-0.1359015852,0.0088474387,0.1137084141,-0.1377409697,-0.0178822540,0.1121594608,0.0209426526,-0.0376074836,-0.0917538255,0.1262773871,0.0320996270,-0.1107620001,-0.2343718112,0.1734025329,-0.1554397941,-0.1343321651,0.1162321419,-0.0787754506,-0.1216156557,-0.2360826731,0.0407032408,0.3537085056,0.1796120107,-0.1307926029,0.0556304045,-0.0424841158,-0.0669449717,0.1085060462,0.0388579853,-0.0668260604,0.0272130128,-0.0836757720,0.0249019023,0.1867554188,0.0176921636,-0.0380541943,0.1568296254,0.0005717365,0.0384238735,0.0166386962,0.0082951179,-0.1215321869,0.0874928832,-0.1264957041,-0.0774125010,0.0552942976,-0.0186570436,-0.0144721344,0.1126375198,-0.0885102004,0.1370449811,-0.0032833519,0.0283612106,-0.0725817680,0.0435185134,-0.1083826348,0.0212410036,0.1124469042,-0.1798473895,0.2079705745,0.1118797064,0.0833919644,0.0586742796,0.1957120448,0.0281285886,0.0153348092,-0.0806418955,-0.1939358711,-0.0708716214,0.0533391945,-0.0447543338,0.1543040127,0.0074565047
